code,001979,001979,001979,001979,001979
data,open,close,high,low,volume
2018-01-03,19.661,20.118,20.498,19.661,572079.0
2018-01-04,20.196,20.196,20.323,19.758,321503.0
2018-01-05,19.982,20.916,21.247,19.982,822149.0
2018-01-08,21.014,21.539,22.191,20.975,841734.0
2018-01-09,21.413,21.568,21.821,21.199,329057.0
2018-01-10,21.413,21.169,21.88,20.897,356191.0
2018-01-11,21.306,20.877,21.315,20.731,328575.0
2018-01-12,21.062,21.053,21.51,20.809,292732.0
2018-01-15,21.306,21.169,21.734,21.023,392673.0
2018-01-16,21.705,23.291,23.291,21.607,989301.0
2018-01-17,23.651,24.041,24.673,23.242,1252809.0
2018-01-18,23.856,23.71,24.031,23.35,549104.0
2018-01-19,23.564,23.32,24.342,23.242,596635.0
2018-01-22,23.33,23.749,24.187,23.311,470686.0
2018-01-23,23.982,24.994,25.598,23.797,756813.0
2018-01-24,24.722,24.323,25.209,24.138,536182.0
2018-01-25,24.284,24.605,25.413,23.515,596466.0
2018-01-26,24.381,25.355,26.094,24.342,707176.0
2018-01-29,25.355,25.306,26.036,24.8,534973.0
2018-01-30,25.131,24.43,25.676,24.187,530128.0
2018-01-31,24.605,25.092,25.793,24.118,656072.0
2018-02-01,25.16,25.16,25.793,24.868,531454.0
2018-02-02,24.479,26.153,26.279,23.788,676682.0
2018-02-05,25.744,26.649,26.668,25.598,515796.0
2018-02-06,26.026,24.917,26.376,24.508,682873.0
2018-02-07,25.598,22.435,25.793,22.425,934291.0
2018-02-08,22.191,21.928,22.736,21.598,548448.0
2018-02-09,21.218,20.537,21.598,19.865,777860.0
2018-02-12,20.585,21.199,21.403,20.215,533407.0
2018-02-13,21.461,22.094,22.59,21.267,443726.0
2018-02-14,22.094,22.581,22.727,21.812,237670.0
2018-02-22,23.067,22.688,23.145,22.289,383200.0
2018-02-23,22.873,23.096,23.447,22.483,298815.0
2018-02-26,23.067,22.493,23.116,21.345,497712.0
2018-02-27,22.454,21.325,22.454,21.101,648896.0
2018-02-28,21.082,21.286,21.967,20.692,663666.0
2018-03-01,21.023,21.101,21.568,20.731,317371.0
2018-03-02,20.945,21.345,21.559,20.722,330111.0
2018-03-05,21.559,21.5,22.143,21.354,362210.0
2018-03-06,21.656,22.396,22.396,20.838,536503.0
2018-03-07,22.094,21.928,22.542,21.899,310629.0
2018-03-08,21.89,22.23,22.454,21.802,300117.0
2018-03-09,22.269,22.366,22.814,22.123,341697.0
2018-03-12,22.512,21.452,22.512,21.218,699574.0
2018-03-13,21.364,21.15,21.529,21.14,256788.0
2018-03-14,21.354,21.588,21.841,21.257,376450.0
2018-03-15,21.598,21.675,22.055,21.52,292641.0
2018-03-16,21.627,21.86,22.366,21.539,291556.0
2018-03-19,21.783,21.432,21.783,21.276,196894.0
2018-03-20,21.218,21.257,21.364,20.994,166856.0
2018-03-21,21.364,21.471,21.899,21.296,267689.0
2018-03-22,21.51,20.858,21.607,20.741,272451.0
2018-03-23,20.167,20.478,20.683,19.768,356835.0
2018-03-26,19.953,20.391,20.537,19.953,213887.0
2018-03-27,20.829,20.537,21.023,20.235,280938.0
2018-03-28,20.342,20.439,20.829,20.06,202622.0
2018-03-29,20.469,21.549,21.89,20.05,566404.0
2018-03-30,21.491,21.218,21.491,21.043,292112.0
2018-04-02,21.208,21.169,21.851,21.101,300428.0
2018-04-03,20.829,20.877,21.325,20.556,212097.0
2018-04-04,20.838,20.907,21.315,20.731,216043.0
2018-04-09,20.887,20.77,21.091,20.615,225398.0
2018-04-10,20.955,21.374,21.51,20.809,309540.0
2018-04-11,21.51,21.88,22.25,21.374,421616.0
2018-04-12,21.802,21.744,22.24,21.685,259220.0
2018-04-13,22.182,21.88,22.464,21.831,286781.0
2018-04-16,21.763,21.169,22.191,20.926,338085.0
2018-04-17,21.218,20.868,21.403,20.77,249484.0
2018-04-18,21.15,21.199,21.529,20.838,363409.0
2018-04-19,21.315,21.471,21.637,21.13,227490.0
2018-04-20,21.345,21.062,21.51,20.877,218621.0
2018-04-23,21.062,20.595,21.237,20.108,316896.0
2018-04-24,20.829,21.208,21.724,20.829,588577.0
2018-04-25,21.004,21.325,21.442,20.926,230149.0
2018-04-26,21.607,21.053,21.675,20.975,194533.0
2018-04-27,21.218,20.936,21.325,20.342,304104.0
2018-05-02,21.082,21.218,21.442,20.907,208377.0
2018-05-03,21.218,21.208,21.247,20.877,235476.0
2018-05-04,21.208,21.5,21.588,21.033,259238.0
2018-05-07,21.5,21.948,22.094,21.364,303560.0
2018-05-08,22.016,22.61,22.931,22.006,425798.0
2018-05-09,22.8,22.56,22.8,22.3,299248.0
2018-05-10,22.66,23.17,23.55,22.56,362085.0
2018-05-11,23.2,22.89,23.45,22.7,265167.0
2018-05-14,22.89,23.15,23.26,22.86,212105.0
2018-05-15,23.14,22.89,23.27,22.46,254109.0
2018-05-16,22.8,22.59,22.93,22.42,216012.0
2018-05-17,22.62,22.68,23.12,22.61,261989.0
2018-05-18,22.69,23.07,23.19,22.31,224161.0
2018-05-21,23.19,22.72,23.29,22.65,280651.0
2018-05-22,22.82,22.25,22.84,22.1,327060.0
2018-05-23,22.15,22.01,22.19,21.67,251760.0
2018-05-24,22.04,22.08,22.1,21.76,155923.0
2018-05-25,22.08,21.65,22.11,21.56,198263.0
