code,601939,601939,601939,601939,601939
data,open,close,high,low,volume
2018-01-03,7.7,7.75,7.89,7.68,1205735.0
2018-01-04,7.76,7.61,7.76,7.59,1458073.0
2018-01-05,7.64,7.68,7.73,7.6,961898.0
2018-01-08,7.7,7.59,7.73,7.56,1047007.0
2018-01-09,7.59,7.56,7.61,7.5,1176511.0
2018-01-10,7.58,7.78,7.78,7.56,1276000.0
2018-01-11,7.78,7.87,7.94,7.72,1119829.0
2018-01-12,7.89,7.89,7.95,7.85,942870.0
2018-01-15,7.88,8.07,8.09,7.85,1612480.0
2018-01-16,8.06,8.23,8.28,7.96,2083473.0
2018-01-17,8.25,8.39,8.65,8.25,2576345.0
2018-01-18,8.45,8.98,9.0,8.44,2259229.0
2018-01-19,9.0,9.09,9.1,8.79,2450846.0
2018-01-22,8.95,9.06,9.34,8.91,2636204.0
2018-01-23,9.01,9.81,9.85,9.01,3268064.0
2018-01-24,9.73,9.67,9.88,9.57,2826664.0
2018-01-25,9.6,9.54,9.65,9.27,2801402.0
2018-01-26,9.43,9.63,9.85,9.38,3888022.0
2018-01-29,9.6,9.52,9.8,9.43,2617564.0
2018-01-30,9.49,9.38,9.58,9.33,1713987.0
2018-01-31,9.37,9.51,9.54,9.29,2055879.0
2018-02-01,9.47,9.63,9.67,9.38,2655516.0
2018-02-02,9.45,9.55,9.61,9.35,1721793.0
2018-02-05,9.43,9.79,9.82,9.39,2259752.0
2018-02-06,9.61,9.4,9.73,9.2,2948277.0
2018-02-07,9.51,8.84,9.62,8.72,3265008.0
2018-02-08,8.71,8.49,8.81,8.3,2618122.0
2018-02-09,8.24,8.36,8.4,7.99,3266845.0
2018-02-12,8.3,8.29,8.41,8.15,1522157.0
2018-02-13,8.37,8.42,8.61,8.34,1907202.0
2018-02-14,8.43,8.48,8.55,8.25,1065938.0
2018-02-22,8.7,8.78,8.82,8.68,1338655.0
2018-02-23,8.81,8.8,8.83,8.68,1287604.0
2018-02-26,8.9,8.75,8.95,8.67,1322404.0
2018-02-27,8.71,8.42,8.74,8.34,1704024.0
2018-02-28,8.3,8.31,8.38,8.18,1213791.0
2018-03-01,8.23,8.24,8.38,8.18,1241335.0
2018-03-02,8.16,8.21,8.32,8.04,1421278.0
2018-03-05,8.17,8.13,8.28,8.06,1109883.0
2018-03-06,8.18,8.11,8.2,7.95,2110403.0
2018-03-07,8.19,8.26,8.42,8.16,2383800.0
2018-03-08,8.26,8.18,8.31,8.14,1244992.0
2018-03-09,8.22,8.25,8.3,8.18,1032048.0
2018-03-12,8.3,8.15,8.34,8.13,2204776.0
2018-03-13,8.14,8.18,8.29,8.14,1493107.0
2018-03-14,8.14,8.07,8.17,8.02,1005414.0
2018-03-15,8.0,8.06,8.09,7.99,759044.0
2018-03-16,8.05,7.91,8.06,7.88,1328906.0
2018-03-19,7.91,8.03,8.04,7.88,943986.0
2018-03-20,7.97,8.11,8.14,7.96,1005053.0
2018-03-21,8.15,8.11,8.22,8.07,950290.0
2018-03-22,8.11,8.04,8.15,7.91,1089730.0
2018-03-23,7.86,7.76,7.92,7.64,2184834.0
2018-03-26,7.72,7.48,7.72,7.37,1928107.0
2018-03-27,7.59,7.45,7.6,7.36,2059960.0
2018-03-28,7.36,7.43,7.66,7.33,2114776.0
2018-03-29,7.46,7.67,7.83,7.37,2279980.0
2018-03-30,7.68,7.75,7.86,7.66,1372316.0
2018-04-02,7.74,7.51,7.82,7.46,2011292.0
2018-04-03,7.42,7.46,7.51,7.35,960357.0
2018-04-04,7.46,7.38,7.57,7.33,1161172.0
2018-04-09,7.39,7.36,7.44,7.29,866915.0
2018-04-10,7.36,7.81,7.84,7.34,2012190.0
2018-04-11,7.82,7.95,8.02,7.78,2478006.0
2018-04-12,7.89,7.71,7.93,7.68,1415127.0
2018-04-13,7.8,7.66,7.86,7.6,1211049.0
2018-04-16,7.55,7.33,7.57,7.32,2509514.0
2018-04-17,7.3,7.28,7.41,7.23,1478650.0
2018-04-18,7.42,7.35,7.43,7.28,1807974.0
2018-04-19,7.34,7.41,7.5,7.34,1299610.0
2018-04-20,7.4,7.37,7.41,7.27,1182548.0
2018-04-23,7.33,7.43,7.5,7.3,1333865.0
2018-04-24,7.5,7.56,7.8,7.5,2478710.0
2018-04-25,7.53,7.47,7.58,7.44,1282652.0
2018-04-26,7.49,7.41,7.51,7.34,1082034.0
2018-04-27,7.44,7.48,7.5,7.3,1211546.0
2018-05-02,7.58,7.47,7.61,7.39,956966.0
2018-05-03,7.47,7.45,7.5,7.32,910052.0
2018-05-04,7.42,7.34,7.46,7.33,1002510.0
2018-05-07,7.35,7.41,7.43,7.27,1147341.0
2018-05-08,7.41,7.56,7.64,7.4,1982425.0
2018-05-09,7.59,7.59,7.62,7.5,774355.0
2018-05-10,7.61,7.58,7.69,7.51,1061464.0
2018-05-11,7.61,7.74,7.82,7.56,2013199.0
2018-05-14,7.75,7.76,7.87,7.66,1552628.0
2018-05-15,7.81,7.76,7.85,7.7,1154219.0
2018-05-16,7.71,7.63,7.74,7.6,972967.0
2018-05-17,7.63,7.59,7.65,7.54,687345.0
2018-05-18,7.59,7.73,7.74,7.56,954169.0
2018-05-21,7.77,7.65,7.81,7.61,1818128.0
2018-05-22,7.62,7.49,7.63,7.42,2062003.0
2018-05-23,7.49,7.37,7.49,7.35,1396714.0
2018-05-24,7.37,7.29,7.39,7.27,1447421.0
2018-05-25,7.27,7.29,7.33,7.23,1418533.0
